department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
COMM,1015,Communication Skills,Shinault,82502,3,3.06,18,16.7,77.8,5.6,0.0,0.0,0
COMM,1015,Communication Skills,Shinault,82503,3,3.19,14,21.4,78.6,0.0,0.0,0.0,0
COMM,1015,Communication Skills,Boor,82505,3,3.54,18,77.8,16.7,0.0,0.0,5.6,1
COMM,1015,Communication Skills,Boor,82506,3,3.30,20,40.0,50.0,5.0,5.0,0.0,0
COMM,1015,Communication Skills,Purcell,82508,3,3.45,20,60.0,35.0,5.0,0.0,0.0,0
COMM,1015,Communication Skills,Sowder,82509,3,3.50,20,50.0,50.0,0.0,0.0,0.0,0
COMM,1015,Communication Skills,Purcell,82511,3,3.15,13,46.2,23.1,30.8,0.0,0.0,0
COMM,1015,Communication Skills,Conner,82513,3,3.43,20,50.0,50.0,0.0,0.0,0.0,0
COMM,1015,Communication Skills,Conner,82514,3,3.48,20,40.0,60.0,0.0,0.0,0.0,0
COMM,1015,Communication Skills,Sowder,82516,3,3.49,20,50.0,50.0,0.0,0.0,0.0,0
COMM,1114,Intro to Media Production Tech,Robinson,82517,3,2.86,23,26.1,47.8,17.4,8.7,0.0,0
COMM,1114,Intro to Media Production Tech,Robinson,82518,3,2.80,22,27.3,36.4,31.8,4.5,0.0,1
COMM,2004,Public Speaking,Quesenberry,82519,3,3.24,37,45.9,40.5,10.8,0.0,2.7,0
COMM,2004,Public Speaking,Quesenberry,82520,3,3.39,36,58.3,36.1,2.8,0.0,2.8,0
COMM,2004,Public Speaking,Quesenberry,82521,3,3.41,40,62.5,30.0,7.5,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,82522,3,3.47,37,54.1,45.9,0.0,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,82523,3,3.33,36,55.6,36.1,5.6,2.8,0.0,0
COMM,2004,Public Speaking,Quesenberry,82524,3,3.54,36,63.9,36.1,0.0,0.0,0.0,1
COMM,2004,Public Speaking,Quesenberry,82525,3,3.55,36,72.2,22.2,2.8,0.0,2.8,0
COMM,2004,Public Speaking,Quesenberry,82526,3,3.48,38,60.5,31.6,7.9,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,82527,3,3.47,36,50.0,50.0,0.0,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,82529,3,3.29,34,44.1,38.2,17.6,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,82530,3,3.62,37,70.3,29.7,0.0,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,82531,3,3.41,36,52.8,41.7,5.6,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,82532,3,3.40,35,51.4,42.9,5.7,0.0,0.0,1
COMM,2004,Public Speaking,Quesenberry,82533,3,3.72,34,85.3,14.7,0.0,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,82534,3,3.40,39,48.7,46.2,5.1,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,82535,3,3.27,39,46.2,41.0,10.3,2.6,0.0,0
COMM,2004,Public Speaking,Quesenberry,82537,3,3.61,37,70.3,27.0,0.0,2.7,0.0,1
COMM,2004,Public Speaking,Quesenberry,82538,3,3.66,39,79.5,20.5,0.0,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,82539,3,3.52,37,67.6,32.4,0.0,0.0,0.0,1
COMM,2004,Public Speaking,Quesenberry,82540,3,3.63,37,78.4,21.6,0.0,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,82541,3,3.33,39,56.4,33.3,5.1,5.1,0.0,1
COMM,2004,Public Speaking,Quesenberry,82542,3,3.47,37,51.4,48.6,0.0,0.0,0.0,0
COMM,2024,Media Writing,Jenkins,82543,3,3.07,20,30.0,55.0,10.0,0.0,5.0,0
COMM,2024,Media Writing,Mielczarek,82544,3,3.39,19,52.6,36.8,10.5,0.0,0.0,1
COMM,2024,Media Writing,Hopkins,82545,3,2.65,17,5.9,58.8,29.4,5.9,0.0,1
COMM,2024,Media Writing,Jenkins,82546,3,3.29,19,31.6,63.2,5.3,0.0,0.0,0
COMM,2024,Media Writing,Jenkins,82547,3,3.23,18,33.3,66.7,0.0,0.0,0.0,0
COMM,2034,Visual Media,Evia Puerto,82548,3,3.56,19,68.4,21.1,10.5,0.0,0.0,1
COMM,2034,Visual Media,Tamul,82549,3,3.47,20,45.0,55.0,0.0,0.0,0.0,0
COMM,2034,Visual Media,Woolly,82550,3,3.31,20,65.0,20.0,10.0,0.0,5.0,0
COMM,2034,Visual Media,Horning,82551,3,3.21,20,25.0,75.0,0.0,0.0,0.0,0
COMM,2034,Visual Media,Evia Puerto,82552,3,3.67,20,70.0,30.0,0.0,0.0,0.0,0
COMM,2044,Principles of Public Relations,Cannon,82553,3,3.51,33,54.5,39.4,6.1,0.0,0.0,1
COMM,2044,Principles of Public Relations,Cannon,82554,3,3.14,32,46.9,25.0,25.0,3.1,0.0,1
COMM,2044,Principles of Public Relations,Cannon,82555,3,3.07,30,30.0,56.7,6.7,3.3,3.3,1
COMM,2064,The Rhetorical Tradition,Howell,82556,3,3.22,59,45.8,39.0,10.2,3.4,1.7,0
COMM,2074,Introduction to Sports Media,Roth,82557,3,3.69,89,75.3,20.2,3.4,0.0,1.1,0
COMM,2084,Media and Society,Mackay,82558,3,2.77,131,22.9,42.0,29.0,3.8,2.3,3
COMM,2124,Intro Comm Research,Ivory,82559,3,2.97,59,20.3,59.3,20.3,0.0,0.0,0
COMM,2124,Intro Comm Research,Haenschen,82560,3,3.44,55,56.4,32.7,9.1,1.8,0.0,1
COMM,3014,Public Relations Cases,Logan,82563,3,3.37,60,51.7,41.7,6.7,0.0,0.0,0
COMM,3034,Theories of Popular Culture,Saffle,82564,3,3.58,15,73.3,20.0,0.0,6.7,0.0,1
COMM,3064,Persuasion,Waggenspack,82566,3,2.49,55,20.0,32.7,29.1,12.7,5.5,1
COMM,3114,Video Production:  Studio,Woolly,82567,3,3.76,20,90.0,10.0,0.0,0.0,0.0,0
COMM,3144,Writing and Editing for PR,Watkins,82569,3,3.03,20,25.0,50.0,25.0,0.0,0.0,0
COMM,3144,Writing and Editing for PR,Smith,82570,3,3.02,19,15.8,73.7,10.5,0.0,0.0,0
COMM,3144,Writing and Editing for PR,Woods,82571,3,3.35,19,42.1,52.6,5.3,0.0,0.0,0
COMM,3154,Multimedia Reporting,Robinson,82572,3,2.18,13,7.7,46.2,15.4,23.1,7.7,0
COMM,3154,Multimedia Reporting,Reed,82573,3,3.74,13,92.3,7.7,0.0,0.0,0.0,0
COMM,3174,Advanced Multimedia Reporting,Woolly,82574,3,3.50,20,75.0,15.0,10.0,0.0,0.0,0
COMM,3174,Advanced Multimedia Reporting,Woolly,82575,3,3.58,19,57.9,42.1,0.0,0.0,0.0,0
COMM,3204,Multicultural Communication,Dhillon,82576,3,3.52,19,57.9,42.1,0.0,0.0,0.0,1
COMM,3204,Multicultural Communication,Dhillon,82577,3,3.59,21,71.4,28.6,0.0,0.0,0.0,0
COMM,3204,Multicultural Communication,Dhillon,82578,3,3.41,22,50.0,45.5,4.5,0.0,0.0,0
COMM,3314,Sports Journalism,Roth,82580,3,3.63,19,73.7,15.8,10.5,0.0,0.0,0
COMM,3314,Sports Journalism,Allegretta,82581,3,2.81,12,16.7,58.3,16.7,8.3,0.0,0
COMM,4024,Communication Law,Hopkins,82582,3,2.75,56,12.5,55.4,25.0,7.1,0.0,3
COMM,4074,Organizational Communication,Logan,82583,3,3.17,70,37.1,50.0,10.0,2.9,0.0,1
COMM,4114,Photojournalism,Tamul,82584,3,3.13,15,13.3,86.7,0.0,0.0,0.0,1
COMM,4154,Digital Newsroom,Robinson,82585,3,3.43,20,65.0,25.0,10.0,0.0,0.0,0
COMM,4254,Topics Multimedia Journalism,Roth,82588,3,3.89,35,94.3,0.0,5.7,0.0,0.0,0
COMM,4304,Public Relations Campaigns,Tedesco,82589,3,3.70,26,69.2,30.8,0.0,0.0,0.0,0
COMM,4304,Public Relations Campaigns,Woods,82590,3,3.53,24,54.2,45.8,0.0,0.0,0.0,0
COMM,5714,Corp Comm for Business Mgrs,Cannon,82605,2,3.87,13,84.6,15.4,0.0,0.0,0.0,0
COMM,2024,Media Writing,Jenkins,90529,3,2.99,18,11.1,83.3,5.6,0.0,0.0,1
COMM,1015,Communication Skills,Purcell,90592,3,3.52,13,61.5,38.5,0.0,0.0,0.0,0
COMM,3124,Interpersonal Communication,Stallings,91049,3,2.69,26,15.4,46.2,26.9,11.5,0.0,0
COMM,4094,Broadcast Management,Reed,89604,3,3.27,15,40.0,53.3,6.7,0.0,0.0,0
COMM,2134,Intro to Health Communication,Ivory,89514,3,3.45,58,58.6,32.8,6.9,1.7,0.0,0
COMM,3134,Public Advocacy,Kuypers,89515,3,2.61,21,23.8,23.8,42.9,4.8,4.8,2
COMM,3214,Professional Communication,Quesenberry,89518,3,3.17,22,27.3,68.2,0.0,4.5,0.0,0
COMM,3254,Media and Politics,Kuypers,89519,3,2.80,41,22.0,51.2,22.0,0.0,4.9,2
COMM,4014,Media Effects,Duncan,89520,3,3.11,47,31.9,55.3,10.6,2.1,0.0,0
COMM,4164,Public Relations Admin,Myers,89522,3,3.72,15,80.0,20.0,0.0,0.0,0.0,0
COMM,4264,Social Media Theory & Practice,Watkins,89523,3,3.32,43,39.5,53.5,7.0,0.0,0.0,0
COMM,4274,Broadcasting Performance,Reed,89524,3,3.60,16,75.0,25.0,0.0,0.0,0.0,0
COMM,4334,Communication Ethics,Mackay,89525,3,3.03,43,20.9,62.8,16.3,0.0,0.0,3
COMM,4374,New Communications Technology,Horning,89526,3,3.04,30,16.7,63.3,20.0,0.0,0.0,0
COMM,4064,Social Media Analytics,Haenschen,89838,3,3.60,20,65.0,30.0,5.0,0.0,0.0,0
CONS,2304,Consumer and Family Finances,Goldsmith,82612,3,3.37,217,47.9,44.2,6.5,1.4,0.0,1
CONS,3404,Consumer Education Strategies,Leech,82613,3,3.74,10,80.0,20.0,0.0,0.0,0.0,0
CONS,3504,Resource Mgt Indiv/Families,Fisher,82614,3,3.22,19,47.4,36.8,10.5,5.3,0.0,0
CONS,4314,Debtor-Creditor Relationships,Goldsmith,82615,3,3.56,26,73.1,15.4,11.5,0.0,0.0,0
CONS,4404,Consumer Protection,Leech,82616,3,3.23,26,57.7,19.2,19.2,0.0,3.8,0
COS,1015,Successful Starts in Science,Blanc,82618,1,3.79,74,86.5,10.8,1.4,0.0,1.4,0
COS,1015,Successful Starts in Science,Blanc,82619,1,3.76,70,85.7,10.0,2.9,0.0,1.4,0
COS,2015,Leadership in Science,Blanc,82620,1,3.83,34,91.2,2.9,2.9,2.9,0.0,0
COS,4984,SS: Mentoring & Prof Develp,Johnson,90890,3,3.89,45,91.1,8.9,0.0,0.0,0.0,0
COS,2984,SS:UTA Succesful Starts Sci,Blanc,88891,2,4.00,18,100.0,0.0,0.0,0.0,0.0,0
CRIM,4454,Topics in Criminology,Hawdon,90168,3,3.45,37,56.8,35.1,8.1,0.0,0.0,0
CRIM,4454,Topics in Criminology,Shoemaker,90169,3,3.07,37,45.9,21.6,24.3,8.1,0.0,2
CRIM,3414,Criminology,McCown,89688,3,3.21,19,42.1,36.8,21.1,0.0,0.0,0
CRIM,3474,Women and Crime,Boyle,89735,3,3.53,43,74.4,14.0,7.0,2.3,2.3,0
CRIM,3414,Criminology,McCown,82629,3,3.41,58,63.8,24.1,3.4,6.9,1.7,0
CRIM,3414,Criminology,Boyle,82630,3,3.58,25,68.0,28.0,4.0,0.0,0.0,0
CRIM,3414,Criminology,Agozino,82631,3,3.04,17,47.1,29.4,11.8,5.9,5.9,4
CRIM,3434,Systems of Justice,Williams,82632,3,3.40,43,58.1,25.6,14.0,2.3,0.0,0
CRIM,3434,Systems of Justice,Reichelmann,82633,3,3.45,63,61.9,27.0,7.9,3.2,0.0,1
CRIM,4424,Juvenile Delinquency,Shoemaker,82634,3,3.41,24,62.5,16.7,16.7,4.2,0.0,1
CS,1014,Intro Computational Thinking,Kafura,82639,3,3.31,59,62.7,22.0,10.2,1.7,3.4,4
CS,1014,Intro Computational Thinking,Kafura,82640,3,3.40,61,59.0,29.5,6.6,3.3,1.6,1
CS,1044,Intro Prog in C,Stevens,82641,3,3.13,117,46.2,28.2,20.5,2.6,2.6,5
CS,1054,Intro to Programming in Java,Lewis,82643,3,2.81,211,21.8,48.3,22.7,4.7,2.4,13
CS,1064,Intro to Programming in Python,Wenskovitch,82651,3,3.57,497,72.8,17.5,5.6,1.6,2.4,11
CS,1114,Intro to Software Design,Barnette,82656,3,2.41,294,13.3,36.1,35.0,8.8,6.8,65
CS,1114,Intro to Software Design,Irwin,82668,3,2.79,111,34.2,28.8,25.2,8.1,3.6,26
CS,2104,Intro to Problem Solving in CS,Esakia,82671,3,3.49,72,54.2,44.4,1.4,0.0,0.0,0
CS,2104,Intro to Problem Solving in CS,Ellis,82672,3,3.38,79,54.4,32.9,10.1,1.3,1.3,1
CS,2104,Intro to Problem Solving in CS,Ellis,82673,3,3.63,73,68.5,31.5,0.0,0.0,0.0,0
CS,2114,Softw Des & Data Structures,Esakia,82683,3,3.10,121,38.0,43.0,11.6,4.1,3.3,12
CS,2114,Softw Des & Data Structures,Barnette,82684,3,3.09,238,41.6,37.8,15.1,2.9,2.5,14
CS,2304,Self Study Prog Sys,Charles,82687,1,3.67,27,74.1,18.5,7.4,0.0,0.0,6
CS,2505,Intro Computer Organization,Jung,82688,3,2.58,65,18.5,35.4,35.4,4.6,6.2,10
CS,2505,Intro Computer Organization,McQuain,82689,3,2.83,166,27.7,34.9,32.5,3.0,1.8,23
CS,2506,Intro to Computer Organization,Feng,82690,3,2.75,92,18.5,43.5,33.7,3.3,1.1,13
CS,2506,Intro to Computer Organization,Lee,82691,3,2.60,76,22.4,36.8,26.3,10.5,3.9,6
CS,3114,Data Structures and Algorithms,Shaffer,82705,3,3.45,104,69.2,20.2,4.8,1.0,4.8,9
CS,3114,Data Structures and Algorithms,Shaffer,82706,3,3.63,108,75.9,18.5,2.8,0.9,1.9,6
CS,3214,Computer Systems,McQuain,82707,3,2.74,79,20.3,45.6,27.8,3.8,2.5,6
CS,3304,Comparative Languages,Poursardar,82708,3,3.79,115,80.9,17.4,1.7,0.0,0.0,3
CS,3304,Comparative Languages,Meng,82709,3,2.61,80,12.5,45.0,33.8,8.8,0.0,4
CS,3604,Professionalism in Computing,Dunlap,82711,3,3.79,79,84.8,11.4,3.8,0.0,0.0,1
CS,3604,Professionalism in Computing,Tatar,82712,3,3.25,43,20.9,74.4,4.7,0.0,0.0,1
CS,3654,Intro Data Analytics & Visual,Hauck,82714,3,3.53,20,65.0,30.0,5.0,0.0,0.0,1
CS,3654,Intro Data Analytics & Visual,Lucero,82715,3,3.53,20,60.0,35.0,5.0,0.0,0.0,0
CS,3704,Intermed Software Des,Edmison,82716,3,3.78,71,85.9,12.7,1.4,0.0,0.0,0
CS,3714,Mobile Software Development,Balci,82717,3,3.13,35,51.4,22.9,22.9,2.9,0.0,1
CS,3724,Human-Computr Intrctn,McCrickard,82719,3,3.71,108,79.6,16.7,3.7,0.0,0.0,1
CS,3744,Intro GUI Programming/Graphics,Luther,82720,3,3.41,38,65.8,18.4,10.5,2.6,2.6,3
CS,3754,Cloud Software Development,Balci,82721,3,2.66,49,24.5,38.8,26.5,4.1,6.1,6
CS,3824,Intro Comp Bio Bioinformatics,Heath,82722,3,3.27,19,47.4,36.8,15.8,0.0,0.0,1
CS,4104,Data and Algorithm Analysis,Raghvendra,82723,3,2.77,89,20.2,46.1,28.1,4.5,1.1,3
CS,4124,Theory of Computation,Watson,82724,3,2.36,14,14.3,35.7,35.7,7.1,7.1,5
CS,4234,Parallel Computation,Cameron,82725,3,3.69,13,69.2,30.8,0.0,0.0,0.0,2
CS,4264,Principles Computer Security,Hicks,82726,3,3.51,87,50.6,46.0,3.4,0.0,0.0,1
CS,4284,Systems & Networking Capstone,Back,82727,3,3.55,13,69.2,30.8,0.0,0.0,0.0,0
CS,4634,Design Of Information,Harrison,82730,3,3.51,18,61.1,38.9,0.0,0.0,0.0,0
CS,4704,Software Engineering Capstone,Servant Cortes,82731,3,4.00,15,100.0,0.0,0.0,0.0,0.0,0
CS,5014,Research Meth in CS,Tilevich,82757,3,3.93,28,100.0,0.0,0.0,0.0,0.0,0
CS,5044,Object-Oriented Pgmming Java,Kulczycki,82758,3,3.57,65,70.8,23.1,4.6,0.0,1.5,0
CS,5114,Theory of Algorithms,Murali,82760,3,3.32,18,38.9,61.1,0.0,0.0,0.0,0
CS,5204,Operating Systems,Butt,82761,3,4.00,14,100.0,0.0,0.0,0.0,0.0,0
CS,5244,Web Application Development,Kulczycki,82762,3,3.42,26,53.8,42.3,3.8,0.0,0.0,0
CS,5525,Data Analytics,Prakash,82770,3,3.48,33,51.5,45.5,3.0,0.0,0.0,0
CS,5560,Fundamentals of Info Security,Park,82771,3,3.27,11,54.5,27.3,9.1,9.1,0.0,0
CS,5565,Network Arch and Protocols,Yang,82774,3,3.30,24,41.7,45.8,12.5,0.0,0.0,0
CS,5604,Info Storage and Ret,Jiang,82777,3,3.92,13,92.3,7.7,0.0,0.0,0.0,0
CS,5644,Machine Learning with Big Data,Ramakrishnan,82778,3,3.60,62,71.0,24.2,3.2,0.0,1.6,0
CS,5704,Software Engineering,Kulczycki,82780,3,3.42,25,56.0,32.0,8.0,4.0,0.0,0
CS,5724,Models of HCI,Harrison,82781,3,3.88,13,92.3,7.7,0.0,0.0,0.0,0
CS,5744,Software Design and Quality,Edwards,82782,3,3.76,21,85.7,9.5,0.0,4.8,0.0,0
CS,5764,Information Visualization,North,82783,3,3.79,33,84.8,15.2,0.0,0.0,0.0,0
CS,5834,Intro to Urban Computing,Reddy,82786,3,3.79,31,90.3,9.7,0.0,0.0,0.0,0
CS,1064,Intro to Programming in Python,Ahmadian,89530,3,3.57,72,72.2,19.4,2.8,4.2,1.4,3
CS,3214,Computer Systems,McQuain,89533,3,2.37,50,14.0,32.0,34.0,16.0,4.0,8
CS,4804,Introduction to AI,Huang,89534,3,3.37,92,54.3,34.8,8.7,2.2,0.0,0
CS,5774,User Interface Software,Luther,89538,3,3.65,15,80.0,13.3,6.7,0.0,0.0,0
CS,4604,Int Data Base Mgt Sys,Prakash,89969,3,3.07,20,35.0,50.0,10.0,0.0,5.0,3
CS,4254,Network Arch Prog,Viswanath,89911,3,2.92,20,10.0,75.0,15.0,0.0,0.0,1
CS,4204,Computer Graphics,Gracanin,89912,3,3.34,10,50.0,40.0,10.0,0.0,0.0,0
CS,6824,TS:Emerging Mthds in Math Biol,Cao,90075,3,3.92,12,100.0,0.0,0.0,0.0,0.0,0
CS,6704,Adv Topics S/W Eng,Servant Cortes,89999,3,3.98,16,100.0,0.0,0.0,0.0,0.0,0
CS,4984,SS:Big Data Text Summarization,Fox,90196,3,3.73,23,73.9,26.1,0.0,0.0,0.0,0
CS,5984,SS:Big Data Text Summarization,Fox,90205,3,3.90,44,90.9,9.1,0.0,0.0,0.0,0
CS,5114,Theory of Algorithms,Cho,90689,3,3.84,10,90.0,10.0,0.0,0.0,0.0,0
CS,6804,AT:Machine Lrnng Meets Physics,Karpatne,90786,3,3.95,22,95.5,4.5,0.0,0.0,0.0,0
CS,4644,Creative Computing Studio,Lee,90917,3,3.66,23,73.9,26.1,0.0,0.0,0.0,0
CS,4984,SS: Web Application Security,Wang,91100,3,3.78,40,90.0,7.5,0.0,2.5,0.0,0
CS,2984,SS:Competitive Prblm Solving I,Back,91104,3,3.96,28,96.4,3.6,0.0,0.0,0.0,0
CS,5984,SS: Social Computing,Mitra,91105,3,3.71,14,78.6,14.3,7.1,0.0,0.0,0
CSES,4774,Reclamation of Disturbed Lands,Daniels,89302,3,3.23,18,50.0,27.8,22.2,0.0,0.0,0
CSES,2244,Ag Global Food Sec and Health,Abaye,82860,3,3.66,28,67.9,28.6,3.6,0.0,0.0,1
CSES,2444,Agronomic Crops,Tracy,82862,3,2.67,59,22.0,45.8,20.3,6.8,5.1,0
CSES,2564,Turfgrass Management,Goatley,82863,3,2.37,14,14.3,42.9,28.6,7.1,7.1,1
CSES,3114,Soils,Daniels,82866,3,2.41,94,20.2,27.7,29.8,18.1,4.3,1
CSES,3124,Soils Laboratory,Daniels,82867,1,3.47,12,58.3,33.3,0.0,8.3,0.0,0
CSES,3124,Soils Laboratory,Daniels,82868,1,2.95,12,50.0,33.3,0.0,0.0,16.7,0
CSES,3124,Soils Laboratory,Daniels,82869,1,3.40,11,72.7,18.2,0.0,0.0,9.1,0
CSES,3124,Soils Laboratory,Daniels,82871,1,3.66,14,78.6,21.4,0.0,0.0,0.0,0
CSES,3124,Soils Laboratory,Daniels,82872,1,2.97,12,33.3,41.7,16.7,8.3,0.0,1
CSES,3124,Soils Laboratory,Daniels,82873,1,3.66,14,64.3,35.7,0.0,0.0,0.0,0
CSES,3634,Physics of Pollution,Stewart,82876,3,3.19,25,44.0,40.0,12.0,4.0,0.0,0
CSES,4214,Soil Fertility and Management,Wolters,82879,3,2.75,31,32.3,29.0,25.8,9.7,3.2,0
CSES,4764,Bioremediation,Badgley,82881,3,3.11,27,33.3,48.1,14.8,3.7,0.0,0
CSES,4854,Wetlands Soils and Mitigation,Galbraith,82882,3,3.41,27,59.3,33.3,3.7,3.7,0.0,0
DASC,1574,DASC First Year Experience,Knowlton,82896,1,3.91,14,100.0,0.0,0.0,0.0,0.0,0
DASC,2204,Entrepreneurship in Animal Ag,White,82898,3,3.51,17,64.7,29.4,0.0,0.0,5.9,0
DASC,3474,Dairy Information Systems,Winston,82902,3,3.20,33,33.3,51.5,12.1,3.0,0.0,0
DASC,4304,Bovine Reproduction Practices,Ealy,82904,2,3.80,10,90.0,0.0,10.0,0.0,0.0,0
DASC,4664,Translating Dairy Science,Cockrum,82906,1,3.64,11,72.7,18.2,9.1,0.0,0.0,0
DASC,1464,Dairy Cattle Handling,Knowlton,89823,1,3.98,15,100.0,0.0,0.0,0.0,0.0,0
DASC,1464,Dairy Cattle Handling,Knowlton,89824,1,4.00,14,100.0,0.0,0.0,0.0,0.0,0
ECE,2074,Electric Circuit Analysis Lab,Baumann,89498,1,3.01,59,33.9,47.5,11.9,6.8,0.0,0
ECE,4134,Photonics,Zhu,89506,3,2.45,11,18.2,45.5,9.1,18.2,9.1,0
ECE,6304,TS:Pwr Sys Under Abnrml Cond,Liu,90002,3,3.44,16,43.8,56.3,0.0,0.0,0.0,0
ECE,6604,TS:Mult Input Mult Output Comm,Liu,90117,3,3.73,13,84.6,15.4,0.0,0.0,0.0,0
ECE,3214,Semiconductor Device Fund,Hudait,89876,3,3.59,26,61.5,34.6,3.8,0.0,0.0,0
ECE,4534,Embedded System Design,Plassmann,91119,4,2.92,19,31.6,42.1,21.1,5.3,0.0,0
ECE,5204,Power Semiconductor Devices,Zhang,90752,3,3.92,13,92.3,7.7,0.0,0.0,0.0,0
ECE,3274,Elctrnc Circuits Lab II,Cooper,90794,1,2.84,15,26.7,40.0,20.0,13.3,0.0,0
ECE,3354,Power Laboratory,Cooper,90795,1,2.87,13,15.4,61.5,15.4,7.7,0.0,0
ECE,5984,SS:Adv Robot Motion Planning,Tokekar,90653,3,3.83,28,82.1,17.9,0.0,0.0,0.0,0
ECE,5480,Cybersecurity and the IoT,Giles,89133,3,3.74,27,77.8,22.2,0.0,0.0,0.0,0
ECE,5210,MEMS Fab and Application,Agah,89136,3,3.56,13,53.8,46.2,0.0,0.0,0.0,0
ECE,4525,Video Game Design and Eng,Hsiao,89126,3,3.29,43,51.2,37.2,9.3,2.3,0.0,0
ECE,4520,Dig & Mixed Sig Sys Testing,Hsiao,89127,3,2.71,13,23.1,30.8,30.8,15.4,0.0,0
ECE,5505,Testing & Verif Digit Systems,Hsiao,89128,3,3.42,11,45.5,45.5,9.1,0.0,0.0,0
ECE,3704,Cont and Disc Systems,Xuan,89233,3,3.30,34,47.1,38.2,14.7,0.0,0.0,0
ECE,1574,Engr Problem Solving with C++,McPherson,82920,3,2.94,115,42.6,29.6,14.8,5.2,7.8,28
ECE,2004,Electric Circuit Analysis,Ball,82921,3,2.67,107,32.7,27.1,24.3,7.5,8.4,11
ECE,2004,Electric Circuit Analysis,Ghassemi,82922,3,3.18,86,47.7,33.7,12.8,2.3,3.5,2
ECE,2014,Engr Professionalism ECE,Lind,82923,2,3.79,179,84.9,11.7,3.4,0.0,0.0,0
ECE,2014,Engr Professionalism ECE,Lind,82924,2,3.50,167,64.7,29.3,3.6,1.8,0.6,0
ECE,2054,Applied Electrical Theory,Barnes,82925,3,3.23,117,43.6,41.0,12.0,1.7,1.7,2
ECE,2074,Electric Circuit Analysis Lab,Han,82926,1,2.50,71,15.5,42.3,33.8,1.4,7.0,0
ECE,2074,Electric Circuit Analysis Lab,Han,82927,1,2.66,69,21.7,42.0,29.0,1.4,5.8,4
ECE,2204,Electronics,Ngo,82929,3,2.21,66,15.2,34.8,24.2,12.1,13.6,7
ECE,2204,Electronics,Poon,82930,3,2.12,76,15.8,18.4,40.8,17.1,7.9,9
ECE,2274,Elctrnc Netwks Lab I,Cooper,82931,1,3.28,14,42.9,50.0,0.0,0.0,7.1,0
ECE,2274,Elctrnc Netwks Lab I,Cooper,82932,1,4.00,15,100.0,0.0,0.0,0.0,0.0,0
ECE,2274,Elctrnc Netwks Lab I,Cooper,82933,1,3.69,16,81.3,12.5,0.0,6.3,0.0,0
ECE,2274,Elctrnc Netwks Lab I,Cooper,82934,1,3.84,14,85.7,14.3,0.0,0.0,0.0,0
ECE,2274,Elctrnc Netwks Lab I,Cooper,82937,1,3.87,15,86.7,13.3,0.0,0.0,0.0,0
ECE,2274,Elctrnc Netwks Lab I,Cooper,82938,1,3.69,15,80.0,13.3,6.7,0.0,0.0,0
ECE,2274,Elctrnc Netwks Lab I,Cooper,82939,1,3.07,11,18.2,63.6,9.1,9.1,0.0,0
ECE,2274,Elctrnc Netwks Lab I,Cooper,82941,1,3.83,12,83.3,16.7,0.0,0.0,0.0,0
ECE,2274,Elctrnc Netwks Lab I,Cooper,82942,1,3.54,14,64.3,28.6,0.0,7.1,0.0,0
ECE,2500,Computer Org & Architecture,Williams,82943,3,3.39,102,52.0,37.3,8.8,1.0,1.0,3
ECE,2504,Intro Computer Engr,Cooper,82944,3,3.05,71,42.3,33.8,19.7,1.4,2.8,7
ECE,2504,Intro Computer Engr,Thweatt,82945,3,1.91,60,13.3,16.7,33.3,23.3,13.3,9
ECE,2504,Intro Computer Engr,Cooper,82946,3,3.03,67,40.3,32.8,22.4,3.0,1.5,12
ECE,2504,Intro Computer Engr,Thweatt,82948,3,2.66,72,25.0,37.5,23.6,5.6,8.3,6
ECE,2524,Intro to Unix for Engineers,Chantem,82949,2,3.29,70,55.7,30.0,8.6,1.4,4.3,1
ECE,2534,Microcontroller Interfacing,Abbott,82951,4,2.26,22,4.5,54.5,9.1,31.8,0.0,3
ECE,2534,Microcontroller Interfacing,Abbott,82952,4,2.42,38,23.7,31.6,18.4,18.4,7.9,2
ECE,2534,Microcontroller Interfacing,Nazhandali,82953,4,2.95,72,30.6,45.8,15.3,4.2,4.2,4
ECE,2574,Data Structures and Algorithms,McPherson,82956,3,3.31,72,56.9,27.8,9.7,1.4,4.2,6
ECE,2574,Data Structures and Algorithms,Gerdes,82958,3,2.81,74,36.5,31.1,20.3,4.1,8.1,6
ECE,2704,Signals and Systems,MacKenzie,82960,3,2.24,96,13.5,19.8,51.0,10.4,5.2,4
ECE,2704,Signals and Systems,Safaai-Jazi,82961,3,2.63,65,20.0,33.8,36.9,7.7,1.5,4
ECE,3004,AC Circuit Analysis,Mayer,82969,3,2.49,24,25.0,20.8,41.7,4.2,8.3,1
