department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
CHE,4994,Undergraduate Research,Bortner,12103,1,3.93,19,94.7,5.3,0.0,0.0,0.0,0
CHE,4994,Undergraduate Research,Durrill,12103,1,3.93,19,94.7,5.3,0.0,0.0,0.0,0
CHE,4994,Undergraduate Research,Karim,12103,1,3.93,19,94.7,5.3,0.0,0.0,0.0,0
CHE,4994,Undergraduate Research,Liu,12103,1,3.93,19,94.7,5.3,0.0,0.0,0.0,0
CHE,4994,Undergraduate Research,Tong,12103,1,3.93,19,94.7,5.3,0.0,0.0,0.0,0
CHE,4994,Undergraduate Research,Whiting,12103,1,3.93,19,94.7,5.3,0.0,0.0,0.0,0
CHE,5126,Transport Phenomena,Baird,12105,2,3.54,14,50.0,50.0,0.0,0.0,0.0,0
CHEM,1016,Chemistry in Context,Eddleton,12112,3,3.84,231,89.6,6.1,3.0,0.9,0.4,0
CHEM,1026,Chemistry in Context Lab,Eddleton,12113,1,3.83,44,84.1,15.9,0.0,0.0,0.0,2
CHEM,1035,General Chemistry,Arachchige,12115,3,2.49,27,29.6,29.6,18.5,11.1,11.1,5
CHEM,1035,General Chemistry,Arachchige,12116,3,2.70,20,10.0,50.0,35.0,5.0,0.0,12
CHEM,1035,General Chemistry,Arachchige,12117,3,2.32,25,8.0,44.0,28.0,8.0,12.0,5
CHEM,1035,General Chemistry,Arachchige,12118,3,2.40,22,27.3,31.8,18.2,0.0,22.7,9
CHEM,1035,General Chemistry,Eddleton,12119,3,2.17,24,16.7,25.0,37.5,8.3,12.5,7
CHEM,1035,General Chemistry,Eddleton,12120,3,1.97,26,7.7,30.8,30.8,15.4,15.4,7
CHEM,1035,General Chemistry,Lin,12121,3,1.71,20,5.0,15.0,50.0,15.0,15.0,13
CHEM,1035,General Chemistry,Eddleton,12122,3,2.69,29,10.3,58.6,27.6,3.4,0.0,3
CHEM,1035,General Chemistry,Lin,12123,3,1.80,28,7.1,21.4,32.1,21.4,17.9,6
CHEM,1035,General Chemistry,Lin,12124,3,2.00,28,10.7,35.7,21.4,7.1,25.0,4
CHEM,1035,General Chemistry,Lin,12125,3,2.37,22,13.6,50.0,18.2,4.5,13.6,9
CHEM,1035,General Chemistry,Lin,12126,3,2.42,28,21.4,25.0,28.6,17.9,7.1,7
CHEM,1035,General Chemistry,Eddleton,12127,3,2.60,27,18.5,40.7,33.3,3.7,3.7,9
CHEM,1035,General Chemistry,Lin,12128,3,2.21,25,8.0,36.0,28.0,24.0,4.0,6
CHEM,1035,General Chemistry,Eddleton,12129,3,2.28,29,3.4,44.8,34.5,13.8,3.4,4
CHEM,1035,General Chemistry,Eddleton,12130,3,2.30,31,6.5,45.2,29.0,12.9,6.5,4
CHEM,1035,General Chemistry,Lin,12131,3,2.16,25,16.0,24.0,32.0,20.0,8.0,6
CHEM,1035,General Chemistry,Lin,12132,3,2.26,23,17.4,21.7,34.8,17.4,8.7,8
CHEM,1035,General Chemistry,Eddleton,12133,3,2.02,25,0.0,40.0,40.0,12.0,8.0,7
CHEM,1035,General Chemistry,Eddleton,12134,3,2.34,31,9.7,45.2,29.0,6.5,9.7,4
CHEM,1035,General Chemistry,Arachchige,12135,3,2.29,29,10.3,37.9,31.0,10.3,10.3,5
CHEM,1035,General Chemistry,Eddleton,12136,3,2.42,25,4.0,48.0,32.0,16.0,0.0,6
CHEM,1036,General Chemistry,Neidigh,12139,3,1.87,31,12.9,16.1,38.7,12.9,19.4,1
CHEM,1036,General Chemistry,Amateis,12140,3,2.54,30,20.0,36.7,30.0,6.7,6.7,3
CHEM,1036,General Chemistry,Amateis,12142,3,2.16,28,3.6,39.3,39.3,7.1,10.7,2
CHEM,1036,General Chemistry,Amateis,12143,3,2.59,30,30.0,30.0,16.7,13.3,10.0,2
CHEM,1036,General Chemistry,Amateis,12144,3,2.59,29,24.1,34.5,20.7,20.7,0.0,5
CHEM,1036,General Chemistry,Amateis,12145,3,2.68,29,17.2,48.3,20.7,13.8,0.0,4
CHEM,1036,General Chemistry,Neidigh,12146,3,2.40,25,28.0,16.0,36.0,12.0,8.0,5
CHEM,1036,General Chemistry,Neidigh,12148,3,2.24,28,10.7,39.3,21.4,21.4,7.1,6
CHEM,1036,General Chemistry,Neidigh,12149,3,2.21,28,10.7,28.6,39.3,17.9,3.6,3
CHEM,1036,General Chemistry,Amateis,12151,3,2.60,29,31.0,17.2,41.4,3.4,6.9,4
CHEM,1036,General Chemistry,Amateis,12152,3,2.56,27,14.8,48.1,14.8,18.5,3.7,7
CHEM,1036,General Chemistry,Amateis,12153,3,2.53,32,12.5,43.8,34.4,6.3,3.1,2
CHEM,1036,General Chemistry,Amateis,12154,3,2.73,34,20.6,41.2,32.4,2.9,2.9,0
CHEM,1036,General Chemistry,Neidigh,12155,3,2.08,29,3.4,31.0,41.4,13.8,10.3,4
CHEM,1036,General Chemistry,Neidigh,12156,3,2.36,29,6.9,48.3,24.1,13.8,6.9,5
CHEM,1036,General Chemistry,Neidigh,12157,3,1.91,28,10.7,25.0,25.0,21.4,17.9,5
CHEM,1036,General Chemistry,Amateis,12158,3,2.68,27,18.5,40.7,25.9,11.1,3.7,7
CHEM,1036,General Chemistry,Neidigh,12159,3,2.40,25,20.0,24.0,40.0,8.0,8.0,7
CHEM,1036,General Chemistry,Neidigh,12161,3,2.27,28,7.1,42.9,28.6,10.7,10.7,4
CHEM,1036,General Chemistry,Neidigh,12162,3,2.35,28,17.9,32.1,25.0,14.3,10.7,5
CHEM,1036,General Chemistry,Amateis,12163,3,2.42,32,12.5,31.3,43.8,9.4,3.1,1
CHEM,1036,General Chemistry,Amateis,12164,3,2.39,28,14.3,39.3,25.0,14.3,7.1,6
CHEM,1036,General Chemistry,Amateis,12165,3,2.73,32,21.9,46.9,18.8,12.5,0.0,1
CHEM,1036,General Chemistry,Amateis,12166,3,2.83,29,24.1,37.9,34.5,3.4,0.0,3
CHEM,1036,General Chemistry,Amateis,12167,3,2.59,30,13.3,46.7,23.3,13.3,3.3,1
CHEM,1036,General Chemistry,Amateis,12168,3,2.40,31,9.7,45.2,22.6,19.4,3.2,3
CHEM,1036,General Chemistry,Neidigh,12169,3,2.13,27,3.7,37.0,33.3,22.2,3.7,5
CHEM,1036,General Chemistry,Neidigh,12170,3,2.19,27,7.4,29.6,40.7,14.8,7.4,6
CHEM,1036,General Chemistry,Neidigh,12172,3,2.17,28,3.6,35.7,39.3,17.9,3.6,4
CHEM,1036,General Chemistry,Amateis,12173,3,2.01,28,10.7,25.0,28.6,21.4,14.3,3
CHEM,1036,General Chemistry,Neidigh,12174,3,2.36,26,11.5,30.8,38.5,19.2,0.0,5
CHEM,1045,General Chemistry Lab,Long,12175,1,3.27,21,71.4,9.5,4.8,4.8,9.5,0
CHEM,1045,General Chemistry Lab,Long,12176,1,2.79,23,47.8,17.4,13.0,17.4,4.3,1
CHEM,1045,General Chemistry Lab,Long,12177,1,3.43,22,68.2,13.6,13.6,4.5,0.0,1
CHEM,1045,General Chemistry Lab,Long,12179,1,2.98,21,47.6,33.3,4.8,4.8,9.5,0
CHEM,1045,General Chemistry Lab,Long,12180,1,3.17,23,34.8,47.8,13.0,4.3,0.0,0
CHEM,1045,General Chemistry Lab,Long,12181,1,3.18,22,50.0,31.8,9.1,4.5,4.5,1
CHEM,1045,General Chemistry Lab,Long,12190,1,3.43,21,66.7,23.8,4.8,0.0,4.8,2
CHEM,1045,General Chemistry Lab,Long,12191,1,2.59,22,40.9,18.2,13.6,9.1,18.2,0
CHEM,1045,General Chemistry Lab,Long,12192,1,3.35,22,63.6,22.7,4.5,9.1,0.0,1
CHEM,1045,General Chemistry Lab,Long,12193,1,3.62,21,81.0,9.5,4.8,0.0,4.8,2
CHEM,1045,General Chemistry Lab,Long,12194,1,3.53,23,73.9,21.7,0.0,0.0,4.3,0
CHEM,1045,General Chemistry Lab,Long,12198,1,3.60,21,66.7,33.3,0.0,0.0,0.0,2
CHEM,1045,General Chemistry Lab,Long,12199,1,3.44,23,60.9,30.4,4.3,4.3,0.0,0
CHEM,1045,General Chemistry Lab,Long,12200,1,3.54,22,72.7,18.2,4.5,4.5,0.0,0
CHEM,1045,General Chemistry Lab,Long,12201,1,2.70,22,31.8,36.4,9.1,18.2,4.5,0
CHEM,1045,General Chemistry Lab,Long,12202,1,3.84,22,90.9,4.5,4.5,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,12203,1,3.55,23,78.3,8.7,8.7,0.0,4.3,0
CHEM,1045,General Chemistry Lab,Long,12204,1,3.66,24,70.8,20.8,8.3,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,12205,1,3.33,21,57.1,28.6,9.5,0.0,4.8,2
CHEM,1045,General Chemistry Lab,Long,12207,1,3.61,23,82.6,8.7,4.3,0.0,4.3,1
CHEM,1045,General Chemistry Lab,Long,12208,1,3.47,22,77.3,4.5,9.1,4.5,4.5,0
CHEM,1045,General Chemistry Lab,Long,12209,1,3.45,24,58.3,29.2,12.5,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,12210,1,3.51,22,68.2,22.7,4.5,0.0,4.5,1
CHEM,1045,General Chemistry Lab,Long,12211,1,3.17,23,47.8,26.1,21.7,0.0,4.3,0
CHEM,1045,General Chemistry Lab,Long,12212,1,3.05,22,54.5,18.2,18.2,0.0,9.1,0
CHEM,1045,General Chemistry Lab,Long,12213,1,3.32,21,38.1,57.1,4.8,0.0,0.0,1
CHEM,1045,General Chemistry Lab,Long,12214,1,3.25,19,68.4,10.5,10.5,0.0,10.5,1
CHEM,1045,General Chemistry Lab,Long,12215,1,3.52,22,63.6,31.8,0.0,4.5,0.0,0
CHEM,1045,General Chemistry Lab,Long,12216,1,3.73,19,78.9,21.1,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,12217,1,3.30,21,47.6,38.1,9.5,4.8,0.0,0
CHEM,1045,General Chemistry Lab,Long,12218,1,3.79,24,79.2,20.8,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,12219,1,3.10,21,57.1,19.0,14.3,0.0,9.5,1
CHEM,1045,General Chemistry Lab,Long,12220,1,3.59,21,66.7,28.6,4.8,0.0,0.0,1
CHEM,1045,General Chemistry Lab,Long,12221,1,3.45,24,70.8,12.5,12.5,0.0,4.2,0
CHEM,1045,General Chemistry Lab,Long,12222,1,3.25,24,54.2,25.0,12.5,4.2,4.2,0
CHEM,1045,General Chemistry Lab,Long,12223,1,3.29,21,76.2,9.5,0.0,0.0,14.3,1
CHEM,1045,General Chemistry Lab,Long,12224,1,2.95,24,41.7,29.2,20.8,4.2,4.2,0
CHEM,1045,General Chemistry Lab,Long,12225,1,3.33,19,47.4,36.8,10.5,5.3,0.0,2
CHEM,1045,General Chemistry Lab,Long,12226,1,3.45,20,75.0,10.0,10.0,0.0,5.0,0
CHEM,1045,General Chemistry Lab,Long,12227,1,3.50,24,62.5,33.3,0.0,0.0,4.2,0
CHEM,1045,General Chemistry Lab,Long,12228,1,3.19,18,61.1,16.7,11.1,5.6,5.6,3
CHEM,1046,General Chemistry Lab,Long,12229,1,3.62,17,58.8,41.2,0.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Long,12230,1,3.01,21,42.9,23.8,23.8,9.5,0.0,0
CHEM,1046,General Chemistry Lab,Long,12231,1,3.38,23,52.2,34.8,8.7,0.0,4.3,1
CHEM,1046,General Chemistry Lab,Long,12232,1,3.50,23,65.2,30.4,0.0,0.0,4.3,0
CHEM,1046,General Chemistry Lab,Long,12233,1,3.64,24,66.7,33.3,0.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Long,12241,1,3.57,23,60.9,34.8,4.3,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Long,12242,1,3.38,24,62.5,20.8,12.5,0.0,4.2,0
CHEM,1046,General Chemistry Lab,Long,12243,1,3.09,21,47.6,38.1,4.8,0.0,9.5,0
CHEM,1046,General Chemistry Lab,Long,12244,1,3.41,23,56.5,30.4,8.7,0.0,4.3,0
CHEM,1046,General Chemistry Lab,Long,12249,1,3.58,24,66.7,29.2,4.2,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Long,12250,1,3.78,21,85.7,9.5,4.8,0.0,0.0,1
CHEM,1046,General Chemistry Lab,Long,12251,1,3.34,17,70.6,11.8,5.9,5.9,5.9,1
CHEM,1046,General Chemistry Lab,Long,12253,1,3.30,23,52.2,26.1,17.4,4.3,0.0,0
CHEM,1046,General Chemistry Lab,Long,12254,1,3.00,24,41.7,33.3,16.7,4.2,4.2,0
CHEM,1046,General Chemistry Lab,Long,12255,1,3.64,21,76.2,19.0,0.0,4.8,0.0,0
CHEM,1046,General Chemistry Lab,Long,12256,1,3.51,22,68.2,27.3,0.0,4.5,0.0,0
CHEM,1046,General Chemistry Lab,Long,12257,1,3.31,21,57.1,28.6,9.5,4.8,0.0,0
CHEM,1046,General Chemistry Lab,Long,12261,1,3.78,21,81.0,19.0,0.0,0.0,0.0,1
CHEM,1046,General Chemistry Lab,Long,12267,1,3.57,24,66.7,25.0,4.2,4.2,0.0,0
CHEM,1046,General Chemistry Lab,Long,12268,1,3.68,23,78.3,17.4,0.0,4.3,0.0,0
CHEM,1046,General Chemistry Lab,Long,12271,1,3.38,18,50.0,44.4,5.6,0.0,0.0,1
CHEM,1046,General Chemistry Lab,Long,12272,1,3.34,20,65.0,20.0,5.0,5.0,5.0,0
CHEM,1046,General Chemistry Lab,Long,12273,1,3.76,23,87.0,8.7,4.3,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Long,12274,1,3.37,23,60.9,21.7,13.0,4.3,0.0,0
CHEM,1046,General Chemistry Lab,Long,12275,1,3.55,22,68.2,27.3,4.5,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Long,12276,1,2.81,23,47.8,21.7,8.7,8.7,13.0,1
CHEM,1046,General Chemistry Lab,Long,12277,1,3.43,22,68.2,13.6,18.2,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Long,12278,1,3.57,24,66.7,25.0,8.3,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Long,12279,1,3.75,23,82.6,17.4,0.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Long,12281,1,2.80,23,43.5,26.1,13.0,4.3,13.0,0
CHEM,1046,General Chemistry Lab,Long,12282,1,3.38,23,52.2,39.1,4.3,4.3,0.0,1
CHEM,1046,General Chemistry Lab,Long,12284,1,3.14,22,54.5,22.7,13.6,0.0,9.1,1
CHEM,1046,General Chemistry Lab,Long,12285,1,3.63,22,77.3,13.6,9.1,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Long,12286,1,3.93,22,95.5,4.5,0.0,0.0,0.0,1
CHEM,1046,General Chemistry Lab,Long,12287,1,3.35,19,57.9,31.6,5.3,0.0,5.3,0
CHEM,1046,General Chemistry Lab,Long,12288,1,3.54,21,66.7,23.8,9.5,0.0,0.0,1
CHEM,1046,General Chemistry Lab,Long,12289,1,3.19,22,59.1,27.3,0.0,4.5,9.1,0
CHEM,1046,General Chemistry Lab,Long,12290,1,3.46,19,68.4,15.8,15.8,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Long,12291,1,3.45,22,68.2,22.7,4.5,0.0,4.5,0
CHEM,1046,General Chemistry Lab,Long,12292,1,3.47,22,68.2,18.2,9.1,4.5,0.0,0
CHEM,1056,General Chemistry for Majors,Troya,12293,4,2.74,14,28.6,35.7,28.6,0.0,7.1,0
CHEM,1056,General Chemistry for Majors,Troya,12294,4,2.79,16,31.3,18.8,43.8,6.3,0.0,1
CHEM,1066,Gen Chemistry Lab for Majors,Arachchige,12296,1,3.44,13,53.8,38.5,7.7,0.0,0.0,0
CHEM,1066,Gen Chemistry Lab for Majors,Arachchige,12297,1,3.46,16,62.5,18.8,18.8,0.0,0.0,0
CHEM,2114,Analytical Chemistry,Geller,12299,3,2.87,77,28.6,40.3,27.3,1.3,2.6,1
CHEM,2124,Analytical Chem Lab,Geller,12300,1,3.13,20,45.0,25.0,25.0,5.0,0.0,0
CHEM,2124,Analytical Chem Lab,Geller,12301,1,3.14,14,71.4,7.1,0.0,7.1,14.3,0
CHEM,2124,Analytical Chem Lab,Geller,12302,1,3.07,20,40.0,35.0,15.0,10.0,0.0,0
CHEM,2124,Analytical Chem Lab,Geller,12303,1,3.73,10,80.0,10.0,10.0,0.0,0.0,0
CHEM,2124,Analytical Chem Lab,Geller,12304,1,3.64,11,72.7,18.2,9.1,0.0,0.0,0
CHEM,2424,Descriptive Inorganic Chem,Yee,12305,3,2.65,44,18.2,38.6,34.1,6.8,2.3,4
CHEM,2536,Organic Chemistry,Matson,12306,3,2.96,149,36.2,32.9,24.2,4.7,2.0,7
CHEM,2536,Organic Chemistry,Bump,12308,3,2.73,146,28.1,32.9,28.1,7.5,3.4,14
CHEM,2536,Organic Chemistry,Bump,12309,3,2.49,168,20.2,31.5,30.4,11.9,6.0,33
CHEM,2536,Organic Chemistry,Deck,12310,3,2.78,145,29.7,37.2,24.8,3.4,4.8,12
CHEM,2546,Organic Chemistry Laboratory,Santos,12312,1,3.33,22,50.0,40.9,9.1,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12314,1,2.65,23,17.4,47.8,30.4,0.0,4.3,1
CHEM,2546,Organic Chemistry Laboratory,Santos,12315,1,2.97,24,37.5,37.5,16.7,8.3,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12316,1,2.86,23,26.1,43.5,26.1,0.0,4.3,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12318,1,2.78,23,21.7,43.5,26.1,8.7,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12319,1,3.00,22,27.3,45.5,27.3,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12320,1,3.12,19,36.8,36.8,26.3,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12321,1,3.09,22,31.8,45.5,22.7,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12323,1,3.04,17,29.4,47.1,23.5,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12325,1,3.01,23,26.1,43.5,30.4,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12326,1,2.93,23,17.4,65.2,8.7,8.7,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12327,1,3.07,22,31.8,54.5,13.6,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12328,1,2.84,22,22.7,54.5,13.6,4.5,4.5,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12329,1,3.14,23,39.1,34.8,26.1,0.0,0.0,1
CHEM,2546,Organic Chemistry Laboratory,Santos,12330,1,2.89,24,33.3,33.3,29.2,0.0,4.2,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12331,1,2.80,23,17.4,47.8,34.8,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12332,1,3.16,24,33.3,58.3,4.2,4.2,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12333,1,2.74,19,10.5,52.6,36.8,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12334,1,3.12,23,21.7,73.9,4.3,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12336,1,2.79,19,21.1,42.1,36.8,0.0,0.0,1
CHEM,2546,Organic Chemistry Laboratory,Santos,12337,1,2.84,21,19.0,52.4,23.8,0.0,4.8,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12338,1,2.94,21,28.6,38.1,33.3,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12339,1,3.21,21,42.9,42.9,14.3,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12340,1,2.94,23,26.1,39.1,34.8,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12341,1,2.91,18,27.8,44.4,22.2,0.0,5.6,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12342,1,2.84,19,31.6,42.1,10.5,10.5,5.3,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12343,1,3.03,15,33.3,40.0,26.7,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12344,1,2.68,24,16.7,45.8,33.3,0.0,4.2,0
CHEM,2546,Organic Chemistry Laboratory,Santos,12345,1,3.06,22,36.4,36.4,27.3,0.0,0.0,1
CHEM,2546,Organic Chemistry Laboratory,Santos,12348,1,3.00,23,21.7,56.5,21.7,0.0,0.0,1
CHEM,2566,Principles Org Chem,Gandour,12352,3,2.57,38,26.3,26.3,34.2,7.9,5.3,1
CHEM,3615,Physical Chemistry,Valeyev,12362,3,2.89,82,26.8,45.1,19.5,7.3,1.2,2
CHEM,3616,Physical Chemistry,Mayhall,12363,3,2.97,23,39.1,26.1,26.1,8.7,0.0,1
CHEM,3625,Physical Chemistry Laboratory,Orler,12365,1,3.33,15,66.7,20.0,0.0,6.7,6.7,0
CHEM,3625,Physical Chemistry Laboratory,Orler,12367,1,2.71,14,35.7,21.4,28.6,7.1,7.1,0
CHEM,3625,Physical Chemistry Laboratory,Orler,12372,1,2.82,11,36.4,36.4,9.1,9.1,9.1,0
CHEM,3625,Physical Chemistry Laboratory,Orler,12374,1,3.53,15,60.0,33.3,6.7,0.0,0.0,0
CHEM,4014,Survey of Chemical Literature,Long,12375,1,3.45,13,76.9,7.7,15.4,0.0,0.0,0
CHEM,4014,Survey of Chemical Literature,Long,12376,1,3.45,12,58.3,33.3,8.3,0.0,0.0,1
CHEM,4114,Instrumental Analysis,Tissue,12378,3,3.13,23,34.8,43.5,21.7,0.0,0.0,0
CHEM,4414,Inorganic Chemistry Lab,Merola,12380,2,3.72,11,63.6,36.4,0.0,0.0,0.0,0
CHEM,4514,Green Chemistry,Etzkorn,12382,3,3.27,27,40.7,48.1,11.1,0.0,0.0,0
CHEM,4554,Drug Chemistry,Berg,12383,3,3.54,103,63.1,25.2,10.7,1.0,0.0,2
CHEM,4616,Phys Chem Life Sci,Crawford,12384,3,3.33,189,60.3,19.0,15.3,4.2,1.1,4
CHEM,4994,Undergraduate Research,Morris,12409,2,3.92,11,90.9,9.1,0.0,0.0,0.0,1
CHEM,6914,Original Research Proposal,Morris,12456,3,3.30,20,40.0,60.0,0.0,0.0,0.0,0
CHEM,4634,Polymer and Surface Chemistry,Esker,19606,3,3.04,17,29.4,58.8,5.9,0.0,5.9,0
CHEM,5124,Analytical Spectroscopy,Madsen,19744,3,3.30,22,31.8,63.6,4.5,0.0,0.0,0
CHEM,5414,Methods & Appl of Inorg Chem,Morris,19352,3,3.56,10,50.0,50.0,0.0,0.0,0.0,0
CHEM,2535,Organic Chemistry,Berg,19417,3,2.51,117,19.7,29.9,35.9,12.8,1.7,10
CHEM,1035,General Chemistry,Arachchige,19506,3,2.32,24,12.5,33.3,41.7,8.3,4.2,7
CHEM,1035,General Chemistry,Arachchige,19507,3,2.48,26,15.4,34.6,38.5,7.7,3.8,2
CHEM,1035,General Chemistry,Arachchige,19508,3,2.81,24,20.8,41.7,37.5,0.0,0.0,5
CHEM,1045,General Chemistry Lab,Long,20376,1,2.93,24,37.5,29.2,25.0,4.2,4.2,0
CHEM,6434,Organometallic Chemistry,Deck,20283,3,3.29,11,27.3,63.6,9.1,0.0,0.0,0
CHN,3105,Advanced Chinese,Moore,19681,3,3.46,16,81.3,6.3,0.0,6.3,6.3,0
CHN,1105,Elementary Chinese,Moore,12458,3,3.54,21,66.7,19.0,14.3,0.0,0.0,0
CHN,1106,Elementary Chinese,Chang,12459,3,3.65,11,72.7,27.3,0.0,0.0,0.0,1
CHN,1106,Elementary Chinese,Chang,12460,3,3.76,17,82.4,11.8,5.9,0.0,0.0,2
CHN,2106,Intermediate Chinese,Chang,12462,3,3.76,17,76.5,23.5,0.0,0.0,0.0,1
CHN,3106,Advanced Chinese,Chang,12466,3,3.47,11,72.7,18.2,9.1,0.0,0.0,0
CINE,2054,Introduction to Cinema,Prince,12474,3,2.50,258,11.2,41.9,34.9,9.3,2.7,10
CINE,2064,Intro to Cinema Production,Iancu,12475,3,3.65,16,75.0,18.8,6.3,0.0,0.0,0
CINE,2064,Intro to Cinema Production,Iancu,12476,3,3.60,15,60.0,40.0,0.0,0.0,0.0,0
CINE,4084,Cinema History,Prince,19553,3,3.25,24,45.8,45.8,0.0,4.2,4.2,0
CINE,3534,Avant-Garde Cinema,Precoda,19557,3,3.55,15,60.0,33.3,6.7,0.0,0.0,1
CLA,1134,Ancient Mediterranean World,Steer,18861,3,3.57,32,68.8,25.0,3.1,3.1,0.0,0
CLA,1134,Ancient Mediterranean World,Patel,12483,3,2.86,24,33.3,33.3,25.0,4.2,4.2,2
CLA,2444,Greek and Roman Myth,Steer,12485,3,3.43,59,59.3,28.8,8.5,1.7,1.7,1
CLA,2444,Greek and Roman Myth,Steer,12486,3,3.44,49,51.0,40.8,6.1,2.0,0.0,3
CMDA,2005,Integrated Quantitative Sci,Wilson,12492,6,2.51,40,12.5,45.0,27.5,10.0,5.0,2
CMDA,2006,Integrated Quantitative Sci,Lucero,12493,6,2.74,44,22.7,47.7,22.7,2.3,4.5,6
CMDA,3605,Math Modeling: Methods & Tools,Gugercin,12494,3,2.69,34,29.4,35.3,14.7,14.7,5.9,1
CMDA,3606,Math Modeling: Methods & Tools,Wilson,12495,3,2.94,37,29.7,54.1,5.4,5.4,5.4,0
CMDA,3634,Comp Sci Foundations for CMDA,Chalmers,12496,3,2.93,59,57.6,15.3,6.8,6.8,13.6,9
CMDA,3654,Intro Data Analytics & Visual,North,12497,3,3.01,44,40.9,34.1,15.9,9.1,0.0,2
CMDA,4654,Intermed Data Analytics & ML,Gramacy,12499,3,2.92,63,41.3,30.2,17.5,6.3,4.8,6
CMDA,3606,Math Modeling: Methods & Tools,Embree,18781,3,2.64,31,25.8,32.3,29.0,6.5,6.5,0
CNST,5214,Construction Company Mgmt,Beliveau,12506,3,3.66,17,64.7,35.3,0.0,0.0,0.0,0
COMM,1004,First-Semester Experience COMM,Stinson,12513,1,3.64,61,83.6,8.2,1.6,3.3,3.3,0
COMM,1014,Introduction to Communication,Howell,12514,3,2.80,271,19.2,48.0,26.6,4.4,1.8,9
COMM,1016,Communication Skills,Stallings,12515,3,3.30,18,44.4,44.4,11.1,0.0,0.0,1
COMM,1016,Communication Skills,Conner,12516,3,3.46,21,52.4,42.9,4.8,0.0,0.0,0
COMM,1016,Communication Skills,Shinault,12517,3,2.91,18,5.6,77.8,16.7,0.0,0.0,3
COMM,1016,Communication Skills,Conner,12518,3,3.68,20,75.0,25.0,0.0,0.0,0.0,0
COMM,1016,Communication Skills,Tydings,12519,3,3.53,18,61.1,38.9,0.0,0.0,0.0,0
COMM,1016,Communication Skills,Sowder,12520,3,3.39,19,52.6,42.1,5.3,0.0,0.0,0
COMM,1016,Communication Skills,Sowder,12521,3,3.31,18,33.3,61.1,5.6,0.0,0.0,1
COMM,1016,Communication Skills,Tydings,12522,3,3.69,19,89.5,10.5,0.0,0.0,0.0,0
COMM,1016,Communication Skills,Jenkins,12523,3,3.39,22,40.9,54.5,4.5,0.0,0.0,0
COMM,1016,Communication Skills,Conner,12524,3,3.69,21,76.2,23.8,0.0,0.0,0.0,0
COMM,1016,Communication Skills,Tydings,12525,3,3.59,17,64.7,35.3,0.0,0.0,0.0,1
COMM,1016,Communication Skills,Sowder,12526,3,3.18,19,26.3,57.9,15.8,0.0,0.0,0
COMM,1016,Communication Skills,Sowder,12527,3,3.22,20,30.0,65.0,0.0,5.0,0.0,0
COMM,1016,Communication Skills,Conner,12528,3,3.24,21,42.9,38.1,19.0,0.0,0.0,0
